company,BIZ_NO,mean
카페고메,1078744106,23.85126797260274
신대광유통,1078766866,14.178082191780822
디지털플러스,1148694228,1.8003910410958903
에스피테크,3058198543,20.507848575342468
에이치엔시,3058612079,3.0386050136986302
태영넷,3058612424,48.74073147945206
희망일터,3088138054,21.335614931506846
케이티아이,4018146853,20.85951860273973
임마뉴엘,4088185497,16.21552197260274
재승,5148178613,14.101888630136989
유니,1448115175,20.99982361643836
에스엘이노베이션스,2208861439,25.996083068493157
반월시화에코클러스터에스피씨,1348710665,40.12823797260274
농업회사법인 프리델리,1428160072,14.178082191780822
챔피온,1408175297,15.827935287671233
두두테크,1408175996,51.94855717808219
플라텍,1358633780,36.61877336986301
엘림미트,3058627567,14.212328767123289
임실정마트,4078126869,14.178082191780822
씨오엘,6098600951,15.034246575342468
농업회사법인효종원(주)일산지점,1288556681,7.189703890410959
코디스페이스,1078797340,25.816043890410963
에이케이티공간정보,1078797582,23.83561153424657
이상종합건설,1178184909,2.837573205479452
아베크인터내셔널,1058789179,0.0
새로본,1088607145,15.87899298630137
케이원제2호위탁관리부동산투자회사,2208861778,36.871148383561646
에스앤알,1448115516,14.993150684931509
유안개발,1348712310,5.205479452054795
케이비더블유,1388185152,23.33249964383561
디에스아이,1408175716,33.5999970958904
해온테크놀로지,3148648800,23.83561153424657
세일에프엠,3168122209,1.369862904109589
주영,3128652894,12.61829410958904
반고푸드시스템,5148188969,7.189703890410959
부성코오드,5138177038,1.996086
정가온,6058621895,17.296455095890412
동진캐스팅,6158602181,26.49828767123288
태성화학,4088603205,17.00913098630137
우미건설산업,4178146732,40.12823797260274
에픽,1288691822,50.17734947945205
비와이앤씨,2048643662,55.78882082191781
케이엠이,1228633111,11.715068493150683
지엠라이팅,1378636347,51.94837071232877
송추가마골,1278650468,29.24865421917808
코스레보,2648119548,0.273972602739726
언드레스,1138673875,13.16854997260274
유저해빗,1108606722,6.232516
브이엠팩토리,2158783939,3.033267890410959
우성엔터테인먼트,2308101220,0.547945205479452
디디앤컴퍼니,1208801354,36.871148383561646
데일리,1448115781,59.049312547945206
판디엔씨,1388185701,40.12823797260274
아이메탈,1388185827,14.178082191780822
태화개발,3018624568,3.835616438356164
파이리퀴드,3148651057,2.893835616438356
명품정항우케익,6178612031,7.5300940273972605
디비에스아이,6218604262,2.837573205479452
우성공영,4028603736,3.5367369863013702
엘케이코리아에프엔비,2158783996,14.178082191780822
덤퍼,1208801091,17.913435397260276
티엔에스토탈컨설팅,1138674535,36.871148383561646
제이알제13호위탁관리부동산투자회사,2208864019,36.871148383561646
북앤북스,1218627805,40.31518487671233
씨아이씨티,1318651660,51.95219356164384
지오유통,1268667762,14.32876712328767
농부와콩,3018624933,14.178082191780822
호수조명,3058628659,51.95234893150685
보성목재,6218604068,3.082191479452055
오성,6058622458,55.210173260273976
아이존옵틱,4038174224,47.87446167123287
부르조아가구,1418136211,15.5
먹킷,1078800202,27.75733528767124
버자야에이치알카페코리아,2208864042,2.161339232876712
호텔머드린,3138128897,26.71677832876712
유니크,5048608172,14.13948523287671
비엘티,1438114095,53.16200098630138
가나테크,6158603157,10.9262861369863
온마켓,1138675835,34.12838632876713
시큐시스,1198676434,25.77690495890411
케이알제9호위탁관리부동산투자회사,2648121684,36.871148383561646
제너럴웨이브,1388187034,2.893835616438356
비에프커머스,1268668382,25.77690495890411
농민마트,1428162634,27.94251931506849
윤창산업,3018624855,12.736679671232878
금강화학,4128137164,32.4264158630137
스탁사이언스,1108607454,25.77690495890411
연승푸드,2068682680,14.178082191780822
바빌론,2618100448,12.19477402739726
가빈에프엔씨,2308102156,14.178082191780822
우리식품,1308685380,37.043499315068495
레드사하라스튜디오,1448117697,23.846718547945205
디씨티와이물류센터,1248555735,14.178082191780822
스포츠포키즈,1148712617,30.16712287671233
코드마인드,1348715772,24.431204794520543
파파야플러스,1408178810,38.507823534246576
한인,3128656774,22.637492575342463
태일엔지니어링,6208150870,12.694061726027396
브이테크,4108680700,12.662098246575342
신우식품,1278555525,15.565967260273974
세다평촌지점,1388527465,2.837573205479452
대율종합건설,3128549198,51.03463134246575
동화청안공장,3178504648,7.189703890410959
신송산업(주)진주공장,6138515780,7.189703890410959
대동모피서초영업소,2148511758,0.0
슈가버블광양공장,4168517299,0.0
월드건축자재(주)동대구지점,5028531461,0.9529480821917808
아이비김영,2148535105,3.738815068493151
영농조합법인장성초원,4098606942,2.161339232876712
중앙벽돌남양주,1328524854,14.178082191780822
소모홀딩스엔테크놀러지뉴오남주유,1328525891,0.0
장원,3128541987,36.67698079452055
카네비컴경인지점,1228540594,0.273972602739726
에프씨엔애드부천,1308541686,0.0
강원찰옥수수영농조합법인,2248144506,14.178082191780822
자인관광속초지점,2278509826,12.177146109589042
프로페셔널,5028617923,66.96939794520547
에프씨엔애드,2268530030,3.6248678356164383
슬럼버테크,2158531214,3.7534246575342474
세일교육,1328530263,0.273972602739726
보르네오가구대구직영점,5038525870,3.6575342465753424
바이피씨,1068537724,0.0
에프씨엔에드순천점,4168515312,3.458904109589041
세일에스티에스,1258530663,14.280821917808218
세일교육,1328526774,30.183561232876716
한우리열린교육,1208526261,28.189979397260277
대성교육출판,1088515255,25.77690495890411
엘피씨렌탈,1358549626,1.0958903561643836
뷰티르샤강릉지점(엠비씨아카데미,2268529436,30.16712287671233
에프씨엔에드대구점,5048522842,0.0
정진홈푸드한진해운광양터미널점,4168524859,7.189703890410959
프리미어모터스(주)해운대지점,6178538029,0.5136986301369864
코아,1428139754,58.70840967123288
에프씨엔애드서울금천점,1198513164,0.273972602739726
한국아동가족상담센터(주)수완지점,4108542811,30.16712287671233
엠비씨아카데미분당점,1298518623,30.16712287671233
그린조이범어사점,6218519827,0.0
노랑풍선부산지사,6058538384,12.284931506849317
바이센스,1068537253,14.178082191780822
빌트모아길동점,2128523281,0.273972602739726
다이렉트잉글리쉬삼성지점,1208535514,30.16712287671233
무궁안양평촌지점,1388526302,2.161339232876712
홀리카홀리카(이수역점),1088525428,14.178082191780822
아베스포츠중구점,1048524198,0.0
알레마나,1108527583,28.2153144109589
풋마트코리아목포점,4118516617,0.0
이자르씨앤에스노원디럭스점,2178519647,9.882304547945209
티지피우주점,5028526522,14.178082191780822
아방(娥邦)양재점,2148521896,0.0
아방방배점,1148521238,0.0
자안그룹신촌지점,1058535913,0.0
수콘,1198677831,51.95486652054794
우성알테크,1088608348,2.837573205479452
캄스,1078804547,26.582742356164385
플래닛텍,1298683683,25.82387167123288
희망임대주택제2호위탁관리부동산투자회사,1448118212,36.871148383561646
니오플러스,1258616407,14.178082191780822
선테크,5138178871,51.97341367123288
농업회사법인 남원허브,4078127489,14.178082191780822
농업회사법인비케이수,6168610044,14.178082191780822
다울친환경영농조합법인,6218605335,14.219178082191782
에프씨엔애드서부산점,6068520892,3.458904109589041
고매푸드산림개발원점,1328523364,7.189703890410959
에이치모터스,1358541866,45.49315068493151
그린조이골프,6208516394,8.209392246575343
프리미어모터스(주)평촌서비스센타,1388526641,0.273972602739726
그린조이대구대신점,5048532001,0.0
로얄파트너스(주)행신점,1288557865,3.458904109589041
필립(주)수내지점,1298548281,0.0
에듀윌,1308551165,25.71453139726028
농업회사법인(주)하늘호수대구동성로점,5048537893,14.178082191780822
타이어나라일곡지점,4098529365,0.5136986301369864
이스타코,1178523098,12.083630904109588
하늘교육서초학원,1148525234,30.16712287671233
하이패션가람경산지점,5158511874,0.0
오성회계법인지점,1208529837,7.990866958904109
가나테크화성지점,1248552043,0.273972602739726
듀오백코리아(주)경인지사,1318545894,3.6575342465753424
그린조이수정점,6058541502,0.0
이자르씨앤에스분당수지점,1428516104,9.882304547945209
영광도서북카페,6058541744,2.161339232876712
하늘교육목동학원,1178516210,30.16712287671233
안산대동서적(주)특판사업부,1348533965,2.161339232876712
더드림홀딩스동부산대학교점,6178541034,0.0
빅앤빅천안두정점,3128547773,0.0
엔에스텍논현동지점,1318545458,14.178082191780822
월비통상,1108515355,3.122012465753424
보루네오가구목동직영점,1178521616,3.6575342465753424
아트밸리카페,1278557858,7.694063342465752
비와이씨마트,1338513194,0.273972602739726
북부모터스양주지점,1278538846,0.273972602739726
진도(신촌점),1058522228,0.0
아베스포츠상당점,3178512717,0.0
후지유통(주)시화점,1348523962,0.0
프리미어모터스(주)창원지점,6088532924,0.5136986301369864
뱅뱅어패럴전주점,4028517645,0.0
삼포실버드림원주연세점,2248523950,3.458904109589041
로얄파트너스(주)양천구청점,1178521988,3.458904109589041
보루네오가구동광주전시장,4098520699,3.6575342465753424
신한코리아송우리지점,1278553319,0.0
위즈코리아영통직영원,1358549096,30.16712287671233
엠제이푸드카이스트점뚝배기,3148538042,2.161339232876712
뱅뱅어패럴,5048517126,17.860997835616438
두성종이(주)중부지점,3148540039,14.178082191780822
아이비김영강남역지점,2208526237,30.16712287671233
오감만족마시찜(신천점),2158543840,2.161339232876712
비와이씨마트계산지점,1228546297,0.0
뱅뱅어패럴서울대점,1198514523,0.0
윙스풋코리아명동지점,2018523466,0.0
아이비김영노량진지점,1088519926,30.16712287671233
새한인베스트먼트,2118564052,2.3744290136986304
퍼시픽렌터카(주)부산영업소,6068526450,0.0
이새에프앤씨,2158536636,54.57743320547945
에땅피자에땅홍대점,1058535984,2.161339232876712
재원푸드이대지점,1108517178,2.161339232876712
미스터피자청계광장점,1048521605,3.257229561643836
케이디건설(주)아이엠티호텔,2208535041,12.177146109589042
에듀윌,1088522474,25.71453139726028
씨스페이시스덕천점,6068527202,0.0
새턴바스주안오피러스,1218541630,12.177146109589042
더드림홀딩스,1138531617,6.575341945205479
씨스페이시스,1018523337,11.117197589041096
에프씨앤애드둔산점,3148520431,0.0
아이비김영노원지점,2178517106,30.16712287671233
신화아이푸드청담본갈비구성지점,1428519299,2.161339232876712
후지유통(주)월계점,2178510175,0.0
미스터피자창동점,2178520843,15.079907287671237
더드림홀딩스카페드림대전엠비씨점,3148545602,2.161339232876712
하늘교육성북돈암학원,2098516784,30.16712287671233
일웅플라테크서울지점,1138527850,14.178082191780822
삼성디지털양평점(용문지점),1328526264,14.178082191780822
하늘교육노원학원,2178512718,30.16712287671233
아이비김영일산지점,1288547033,30.16712287671233
샤뽀(서울지점),1018537165,0.0
엠아이에스스포츠코리아부산대,6218532553,0.0
홀리카홀리카(동성로점),5048533785,14.178082191780822
이티앤제우스,1198537225,2.6484015890410952
우성양행우성한우마루,3058535018,2.161339232876712
신한코리아엘리고의정부점,1278553250,0.0
씨스페이스지산중앙점,5028526051,0.0
조은고기판매장,4098525559,17.931506849315067
아이비김영미대편입창조교대점,2148535274,30.16712287671233
마노핀익스프레스신사역점,2118563975,2.161339232876712
마노핀익스프레스경복궁역점,1018539334,2.161339232876712
파고다부평일지점,1228548034,30.16712287671233
후지유통(주)명일점,2128519512,0.0
오콘디보빌리지통영점,6128514380,0.0
선진에프에스취화로분당점,1298551883,2.161339232876712
코넥스솔루션압구정지점,2118563543,0.0
세림글로벌사상구청구내식당,6068539839,7.189703890410959
마노핀익스프레스교대역점,2148546806,2.161339232876712
엘앤티모터스,2118566216,2.0939332602739724
와이엠모터스서대구센타,5148518476,0.273972602739726
선앳푸드매드포갈릭넥스트도어여의도점,1078528311,2.161339232876712
후지유통(주)반야월점,5028523637,0.0
토요코인부산해운대,6178535041,14.98137556164384
카페마마스광화문점,1018542275,2.027396958904109
폐어몬트인베스트먼트배터리파크,1048527254,2.161339232876712
백스비빔밥이수역지점,1148532453,2.161339232876712
마노핀익스프레스잠실역점,2158540708,2.161339232876712
우성양행황토본가(오정점),3058539519,2.161339232876712
마마스푸드카페마마스역삼점,2208538238,2.161339232876712
이바돔감자탕(웨스턴동점),1288544429,2.161339232876712
에스원에너지,6068646749,1.095890410958904
코레일관광개발(주)서울역매장이호점,1068540743,0.0
온더보더여의도아이에프씨점,1078547808,2.161339232876712
정한산업(호텔비즈인),2248522397,2.161339232876712
세븐스프링스,2248523794,41.03306350684931
아베스포츠동대문지점,2048506938,0.0
플래시드웨이브코리아명동점,2018526589,55.78882082191781
토즈강남대로점,2148532530,7.990866958904109
이디야,1048521094,48.994216602739726
헤어커커청담점,2118537730,3.458904109589041
젯아이씨(주)사당점,1198536852,0.0
피자마루노량진점,1088525641,2.161339232876712
대전고속버스터미널(주)동부지점,3058526504,3.458904109589041
미디어신나라용산전자랜드점,1068520859,0.0
엔에스에프이대일호점,1108528277,14.178082191780822
하이패션가람두실지점,6218526482,0.0
그린조이화명점,6068522513,0.0
빌라드베일리,2118554059,39.76355304109589
파파이스충무로점,2018511859,2.161339232876712
비앤에스푸드케이비에스점,6098540733,0.0
프리미어모터스(주)방배지점,1148531847,0.5136986301369864
동양잉크안산공장,1348532724,51.94837071232877
신한코리아강남삼성동,1208541016,0.0
형우모드,2118559355,16.072136465753424
이자르씨앤에스강동점,2128529378,9.882304547945209
반다이코이라(주)용산직영점,1068536609,0.0
광주요가회점,1018538131,2.39365498630137
씨앤에이치프리미어렌탈(주)부천지점,1308562643,0.0
후지유통(주)은평점,1108511780,0.0
프리미어모터스(주)서초서비스센터,1148531944,0.273972602739726
푸드텍서부지원,5038528052,0.0
하이패션가람여수지점,4178512735,0.0
선영축산식품진영식육점,6178519774,14.178082191780822
크록스제주컨벤션점,6168527679,0.0
프리미어모터스(주)송파지점,2158541798,0.5136986301369864
그린조이충무점,6038523833,0.0
옵스웨이가산지점,1198532254,1.095890410958904
후지유통(주)서수원점,1248547064,0.0
러쉬코리아원마운트,1288562112,14.178082191780822
젯아이씨(주)오금점,2158538861,0.0
더샘이대점,1108527642,14.178082191780822
세븐스프링스잠실롯데월드,2158545116,2.161339232876712
살로몬코리아레드페이스불,1108525703,0.0
씨스페이시스김해부원점,6158513420,0.0
더드림홀딩스경일대학교점카페드림경,5158512816,2.161339232876712
케이와이유통와인컨시어지,1198537259,14.178082191780822
렉스모터스(주)청주,3018533508,0.5136986301369864
엠스클럽(주)서울지점하늘정원,1208540827,2.161339232876712
그린조이포항양덕점,5068526621,0.0
더드림홀딩스부천대성병원점,1308558402,2.161339232876712
마무트코리아대구팔공산지점,5028536296,0.0
모닝글로리수원영업소,1358547588,14.178082191780822
뱅뱅어패럴부산하단점,6038517535,0.0
신한코리아대치지점,1208542179,0.0
후지유통(주)창원점,6098519899,0.0
후지유통(주)양산점,6218517794,0.0
창원관광개발(주)구미센츄리호텔,5138527706,12.177146109589042
어부의집,1328151687,27.39725536986301
오콘디보빌리지하월곡점,2098521098,0.0
송이축산유통,5148183440,14.178082191780822
놀부부대찌개앤철판구이,1108521726,2.161339232876712
문학동네꼼마앤브레드,1058535932,2.161339232876712
후지유통(주)안양점,1238529651,0.0
케이에이치스포츠유성점,3148545316,0.0
경주테디베어뮤지엄,5058519729,11.684687506849317
미스터피자발산점,1098539944,20.8589377260274
디에이치이비즈,1418133908,7.990866958904109
후지유통(주)용산점,1068519459,0.0
도미노피자수지점,1428513994,14.833657643835611
쏠리드문정점,2158519675,55.78882082191781
가야호텔(중원대지점),3178506059,2.161339232876712
신화푸드송도천지연,1318547664,2.161339232876712
뱅뱅어패럴매장본점,2208536754,0.0
후지유통(주)만촌점,5028520800,0.0
시몬느아트센터,2118556227,60.05610994520547
재원푸드영등포타임스퀘어점,1078547899,2.161339232876712
씨스페이스주안일이점,1218525789,0.0
아이비김영신촌피엠에스,1108519327,30.16712287671233
지씨엠스포츠증평지점,3018542399,0.0
풋마트코리아대전둔산점,3148539551,0.0
한솥도시락부산역앞점,6058541685,2.161339232876712
후지유통(주)도농점,1328521070,0.0
광신개발(주)직영우성엘피지로트,6088523712,0.0
후지유통(주)죽전점,1358533181,0.0
한신포차,2158532998,41.2527115890411
위니비니울산업스퀘어점,6108545757,0.0
씨스페이시스용현소망,1218525794,0.0
비에프에이양산점,6218531592,0.0
아이비김영미대편입창조,1058524721,30.16712287671233
아이비김영수원지점,1248565892,30.16712287671233
후지유통(주)천안점,3128523602,0.0
신포우리만두(진주직영점),6138518720,2.161339232876712
메이데이,1098526250,18.974526136986302
러쉬코리아명동일가점,2018527481,14.178082191780822
소모석유뉴양주주유소,1278542957,0.0
카페마마스타임스퀘어점,1078549863,3.1354639452054798
프리미어모터스(주)평촌지점,1388525583,0.5136986301369864
카페마마스강남역지점,2148547182,2.343987616438356
유진텍코퍼레이션(제주),6168530529,0.0
대화물류성내지점,2128529738,2.343987616438356
엘에프네트웍스구로점,1198534683,0.0
미스터피자서판교점,1298558227,2.161339232876712
다비치안경체인광주지점,4108543275,0.0
마라톤가스,6068542955,2.5
트라이브랜즈천안상설점,3128544155,0.0
후지유통(주)연수점,1318523492,0.0
마노핀익스프레스사당역점,1088524356,2.161339232876712
카페마마스센터원지점,1048523582,2.161339232876712
소모석유우정주유소,1248558300,0.0
비와이씨마트전주지점,4188511063,0.0
띠아모코리아성남아트센터점,1298556796,2.161339232876712
마노핀익스프레스선릉역점,1208540661,2.161339232876712
브레댄코대치점,1208543367,2.161339232876712
뱅뱅어패럴신림점,1198514708,0.0
후지유통(주)목포점,4118508932,0.0
칠곡스포츠진주오에프에스지점,6138516800,0.0
씨스페이시스잠실점,2158526064,0.0
씨스페이스대흥상아점,3058527463,0.0
동학식품경기광주점,1268551360,14.178082191780822
세븐스프링스잠원점,1148532171,2.161339232876712
에스원에너지(주)금강주유소,6218534245,0.0
동북쇼핑현리점,1328517858,0.0
온더보더일산원마운트점,1288563197,3.7842465753424657
러쉬코리아강남점,2148545321,14.178082191780822
후지유통(주)부천역사,1308535020,0.0
소모석유뉴오남주유소,1328528146,0.0
동일유업(주)모현충전소,4038520838,0.0
엔에스에프가로수길,2118567286,14.178082191780822
브레댄코서울성모병원점,1148533340,2.161339232876712
인석해운대지점,6178532627,14.178082191780822
마이크임팩트스퀘어종로점,1018540239,2.161339232876712
소모석유광장주유소,1418501869,0.0
이티앤제우스불고기브라더스,1068529302,2.161339232876712
중앙에너비스왕십리지점,2068532131,0.0
씨스페이시스부평동아,1228537255,0.0
씨스페이시스미아삼점,2108520385,0.0
데일리굿푸드시스템(지점),2208538505,2.161339232876712
성대유통(부천지점),1308560169,0.0
마노핀익스프레스신림역점,1198534359,2.161339232876712
오에스에너지주공셀프주유소,6058536843,0.0
하모니리테일김포점,1378543287,0.0
한솥강남역점,2148549521,3.0441397534246573
대양산업(주)대양울산충전소,6108541353,0.0
아트박스건대점,2068537010,14.315068493150685
제이에스,1248708935,52.35493347945205
제스텍,2208523389,30.66743953424657
거백,1228627996,6.472602739726027
레이전트리제주,6168531339,51.03463134246575
용당일반산업단지,6218601270,37.04982619178082
스마트로직,2128193644,24.26137989041096
아트박스홍대점,1058531668,14.383561643835616
영농조합법인학사농장수완점,4108538864,0.0
홀리카홀리카산본점,1238544685,14.178082191780822
시몬느에프씨,2118566647,4.109588684931507
씨스페이시스터미널점,2068521217,0.0
씨스페이스유성봉명점,3148527486,0.0
디지털프라자철원점,1278556747,14.178082191780822
에듀윌,1228546278,25.71453139726028
후지유통(주)분당점,1298527160,0.0
홀리카홀리카(일산화정점),1288560282,14.178082191780822
홀리카홀리카(용인수지점),1428519552,14.178082191780822
호남산업(주)호남주유소,4168525765,0.0
후지유통(주)성서점,5038516099,0.0
씨스페이스(상인점),5148516731,0.0
엠에스씨,6108620938,7.308214465753424
제주광어직판장,6168529468,3.904109205479452
코니텍스,2098160055,0.5783865753424656
고척,4518800526,13.48085208219178
케이에스엔그룹,1208804045,14.178082191780822
비바로체,1298684095,49.50781726027397
소나클로,1198678581,23.83561153424657
감성디에스,2068683281,25.77690495890411
승일메탈,1318653708,0.0
우진미트상사,1448119910,14.178082191780822
아이엠엔에스,3148652492,2.136986301369863
신영제이티,6168610821,36.871148383561646
이티엑스웍스,2208867530,23.83561153424657
스튜디오매크로그래프,1198678640,0.5479451780821918
누보원,2648124283,9.617878493150686
세화코스메틱,1378640235,0.5022830684931507
경북레미콘,5078113121,11.636623726027397
승림산업,6068650452,2.9794520547945207
한양철강(주)제삼공장,6158526847,1.369862904109589
잡키스트,2048646183,0.0
경인아스콘,1378640763,7.605479452054794
인즈시스템,1218631482,26.91976205479452
유피텍,1298684469,51.94942745205479
한국암코메탈,1238640798,14.178082191780822
씨에스이,1408180349,35.919108273972604
포엠,2248160490,51.87807843835616
민성캐미칼판넬,3118147113,26.49828767123288
팔로,1278652277,44.14872317808219
에스제이코레,1068703005,19.159814931506848
매니진,1358638107,44.73183671232877
우림축산,6098615774,20.021171753424657
진케어,4108682580,21.673611287671232
녹색세상,4038175524,14.47945205479452
삼양연마공업(주)포항직매장,5068501182,9.193301671232875
수다커뮤니케이션,2618103955,7.990866958904109
티에스포유,1298684703,0.0
부림산업개발,3048129247,4.99021490410959
유원전력조명,4038156148,14.178082191780822
세라믹월드,2248522209,51.04576843835616
한성엘시티엘리베이터,3148548119,0.273972602739726
회명애쉬랜드(주)순천지점,4168517417,26.49828767123288
회명애쉬랜드(주)울산지점,6108533474,51.03463134246575
가람이앤씨(광주지점),4098531823,51.94837071232877
그린이엔지예산지점,3118512849,51.03463134246575
선푸드(주)경북지사,5158513251,51.03463134246575
성한종합건설,6108621198,40.16321320547946
블루인더스,1078550147,24.04155780821918
한소닉,1308557553,48.16515024657533
가양김해지점,6158530491,51.03463134246575
가양디자인,6218532932,51.05022328767124
두성에코(주)포천지점,1278557519,51.03463134246575
회명애쉬랜드(주)군산,4018518068,51.03463134246575
정선레미콘광주공장,1268555556,9.193301671232875
덕일기공,1268511669,5.353002493150685
스타라이팅경북지사,5038528498,2.893835616438356
더블유아이케이중부,5038529987,51.1170458630137
아이에스티소프트,1238639933,25.77690495890411
한국지케이엔,2208537224,1.8569252602739723
신일석재산업낭산장암지점,4038520686,9.193301671232875
삼우주택,2098157851,47.13438956164383
진명프리텍제이공장,1318548076,2.136986301369863
솔리드이엔지대구지사,5038530131,51.03463134246575
케이넷(주)청양공장,3108511885,51.03463134246575
선푸드,5148186087,18.034246575342465
효성건설,5088134866,44.250529424657536
임영건설,5068183060,2.95499002739726
강호조경,4088185857,40.1690424109589
미래환경연구원,4088194128,20.834558520547944
초지영농조합법인,4098195095,14.178082191780822
시소아이티부산지사,6058537537,51.03463134246575
와이비엘(지점),1108509227,51.03463134246575
로터스엔지니어링,1428502385,51.36428942465754
에어릭스안성공장,1258527867,0.0
이든씨앤아이,1068703188,51.94837071232877
로이테크,1308687428,3.613013698630137
기가이엔지,1258617600,2.767123287671233
디에스티시스템,1388188877,2.136986301369863
푸드팜인터내셔날,1268672187,14.178082191780822
브이앤아이솔루션,1358638238,2.2739726027397262
그린바이오,4188147544,5.080140657534247
큐,1278652603,14.495109424657532
킨앤파트너스,1148713391,2.6938995616438355
노태그,2618104600,14.347823506849316
케이엘피넷,1198680850,23.83561153424657
영진정공,1438117224,15.204240602739723
에쓰오솔라텍,5038610092,40.21567605479452
엔오에프,4078128469,12.018264109589042
에이치사이언스,1138678680,14.36986301369863
케이시엠모터스,1048652653,11.802739726027395
동암메디팜,2128607497,14.178082191780822
쥬빌리브라이드,2618104783,48.64035501369863
바로소프트,3148654578,25.816043917808223
청명에너텍,6158605719,2.9354205479452053
엔트론씨앤씨,1278652942,51.94837071232877
대덕바이오디자인,3148534444,7.189703890410959
금창경판(주)한림공장,6158531864,2.136986301369863
지엔에스쏠리텍화성공장,1438504464,44.7314651780822
에쓰엘브이피에프브이,2618105220,36.871148383561646
휘닉스커뮤니케이션즈,1208807173,2.265722246575342
스타콜라보,2208871392,10.519985315068494
원텍스,1348720090,16.207356904109588
씨케이원,1388191329,18.63681605479452
피앤이이노텍,1268672644,3.068493150684932
세림종합건설,1268672703,38.79292745205479
테크윈에너지,3018626514,23.63013383561644
혜성산업개발,3038172509,3.3623907945205485
제이티건설,5068186596,4.442269780821918
동원엠하우스,6068651956,49.26715558904109
유앤에스에셋,4168194212,36.871148383561646
전국장어마을,4098642007,14.178082191780822
농업회사법인해광,4128149976,7.189703890410959
마이크로발전소,1108609511,7.534246575342466
디엠케이팩토리,1198682523,25.77690495890411
지코디홀딩스,1138680075,8.533438164383561
아다스트리아코리아,1068704232,14.212328767123289
토쿠인터내셔날,2068686240,14.178082191780822
에이앤디그룹,2208872839,36.871148383561646
코크렙더프라임위탁관리부동산투자회사,1208808546,36.871148383561646
씨에쓰인터내셔널,1058797946,23.493147561643838
엠제이인터내셔날,1228636909,14.246575342465754
아이폭스코리아,1308688825,0.0
성심,1388190034,51.9701989041096
웰니스업리서치,1388190373,14.178082191780822
철수네,1268673376,42.99047556164384
그리너스,1428167978,24.731034356164383
가은테크,1438119334,51.95116783561644
제이디사인,1438119197,7.990866958904109
에코그린피아,1438118960,9.82876712328767
호반,2218145302,26.366389972602736
새론건설,5158150511,40.827742547945206
한라라이트,6218606974,3.0993150684931505
진흥건설,4108686441,20.95621295890411
태상녹산공장,6068518284,0.0
한미상사동부지점,6218536170,14.178082191780822
서울고속관광성남지점,1448505224,51.03463134246575
미당푸드,1408178479,14.39041095890411
경인환경에너지,1378545719,48.40915416438355
신창테크전주지점,4028530648,51.03463134246575
에프티이앤이,5038525074,14.670788657534246
우전서울사무소,1198528328,51.94837071232877
동해산업,1198683880,37.92776632876713
님블게임즈,2208873838,25.77690495890411
양우어패럴,2048648425,14.178082191780822
서연시티,2048648556,36.871148383561646
돈앤우에프씨,1308690753,14.178082191780822
리오물류,1268675262,14.178082191780822
삼우,1378644978,51.12422756164384
아이웰,3018627191,53.54628172602739
삼채나라진천삼채영농조합법인,3018620145,14.178082191780822
부건,5038611446,30.996689287671234
청진,6078613144,63.837896027397264
화인에어텍,1428162804,40.88603449315068
트리시아에셋,3148651023,12.177146109589042
위너텍스,5038608524,3.165905342465753
비앤아이,5028627149,29.28644005479452
경영하이텍,6218604734,2.136986301369863
대원이엔지,6038185355,18.80756287671233
리오엘리서울지점,1078541309,14.178082191780822
트라움종합건설,2068687666,33.076383287671234
에스크,1318657795,39.06773194520548
강산테크,1318657932,2.287671232876712
보일호통상,1308690641,14.178082191780822
네오메탈플러스,6158607226,0.0
에스큐엘,2648131085,14.595890410958903
제이알글로벌제1호위탁관리부동산투자회사,2208879211,36.871148383561646
엘린팩토리,1138682409,0.547945205479452
트루직,1228638023,51.94837071232877
세이브텍,1238642554,51.94837071232877
가포통상,1268675772,14.178082191780822
우정특장,1438120239,1.7808219178082192
에스비스틸,3058633074,14.513698630136986
세중산업,3078144553,28.399214273972607
와와컴파니,6178616338,25.82387167123288
송하테크,4108687718,2.4383561643835616
아이피엘,1288706491,24.81524898630137
엔에이치엔여행박사,3148541343,11.87945205479452
삼경커튼월,6178542391,4.207436082191782
해비테크,1318658585,51.94837071232877
코지엘이디,1308690938,2.893835616438356
에스디자인,2348104501,22.8058537260274
채움,1348723476,72.89538728767123
미래에프에이,3148657954,23.561640684931508
가우디,5158151427,9.403193780821915
현동이엔지,6178616134,23.493147561643838
룩엔,4108688338,7.364050027397259
삼영화학공업(주)김해공장,6158513148,0.0
에스엔씨,1068537248,52.00678065753426
에스엔엠,1068539931,15.116438356164384
해양기술이앤지전남지사,4118520334,23.493147561643838
거산특수강진주공장,6138518017,0.0
더에스앤에이치,2618109508,14.178082191780822
지엔티테크놀러지,2208876612,51.94837071232877
테라크라우드대부,2648135572,0.4696673150684931
온새미에프앤씨,1428170793,14.178082191780822
드론프레스,6178616696,1.0136986301369864
씨유테크,1078831097,13.968991972602742
올댓비즈제주,6168615369,23.83561153424657
더컬러,2618109833,24.052509260273972
모아에프엔에스,1448124072,23.493147561643838
썬방역,3168124250,0.0
준인베스트,1288707961,8.105022191780822
애니팩지점,5058524300,0.0
엔터큐브,1138683484,25.77690495890411
케이플랜트,1348724271,0.9931506849315068
한서중공업,6088604105,5.359589041095891
난쓰네에이치엔,4098644723,2.136986301369863
월성전자,1378540918,52.0136670410959
블루싸이언스,6068546422,4.324852356164383
